,date
0,2017-01-01
1,2017-01-09
2,2017-02-11
3,2017-03-20
4,2017-04-29
5,2017-05-03
6,2017-05-04
7,2017-05-05
8,2017-07-17
9,2017-08-11
10,2017-09-18
11,2017-09-23
12,2017-10-09
13,2017-11-03
14,2017-11-23
15,2017-12-23
16,2018-01-01
17,2018-01-08
18,2018-02-11
19,2018-03-21
20,2018-04-29
21,2018-05-03
22,2018-05-04
23,2018-05-05
24,2018-07-16
25,2018-08-11
26,2018-09-17
27,2018-09-23
28,2018-10-08
29,2018-11-03
30,2018-11-23
31,2018-12-23
32,2019-01-01
33,2019-01-14
34,2019-02-11
35,2019-03-21
36,2019-04-29
37,2019-05-03
38,2019-05-04
39,2019-05-05
40,2019-07-15
41,2019-08-11
42,2019-09-16
43,2019-09-23
44,2019-10-14
45,2019-11-03
46,2019-11-23
